SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Medium,36196,2025-03-28T14:15:23Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36197,2025-03-28T14:14:37Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36198,2025-03-28T14:14:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36199,2025-03-28T14:14:35Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36200,2025-03-28T14:14:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36207,2025-03-28T14:15:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36208,2025-03-28T14:15:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36221,2025-03-28T14:16:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36222,2025-03-28T14:16:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36223,2025-03-28T14:16:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36229,2025-03-28T14:18:16Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36230,2025-03-28T14:17:43Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36231,2025-03-28T14:17:20Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36232,2025-03-28T14:17:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36235,2025-03-28T14:19:14Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36236,2025-03-28T14:19:15Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36237,2025-03-28T14:18:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36238,2025-03-28T14:17:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36239,2025-03-28T14:18:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36240,2025-03-28T14:19:08Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36241,2025-03-28T14:20:10Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36242,2025-03-28T14:19:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36247,2025-03-28T14:20:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36248,2025-03-28T14:21:19Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36249,2025-03-28T14:19:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36251,2025-03-28T14:20:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36252,2025-03-28T14:21:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36265,2025-03-28T14:22:19Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36266,2025-03-28T14:22:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36268,2025-03-28T14:23:19Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36269,2025-03-28T14:24:21Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36270,2025-03-28T14:23:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36275,2025-03-28T14:26:09Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36276,2025-03-28T14:25:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36277,2025-03-28T14:26:06Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36280,2025-03-28T14:26:42Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36285,2025-03-28T14:28:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Low,36287,2025-03-28T14:17:16Z,Communication,Configuration,New SMB Communication detected,"New SMB_FileInfo (version: ['SMB1', 'SMB2']) traffic between Asset:1759 and Asset:1762",New SMB Communication Detection,"1759,1762",,,10.0.4.43,10.0.4.44,,1a6a492a-3904-4871-8014-3698b637e685,
Medium,36291,2025-03-28T14:29:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36292,2025-03-28T14:28:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36317,2025-03-28T14:29:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36318,2025-03-28T14:30:13Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36319,2025-03-28T14:29:42Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36320,2025-03-28T14:30:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36321,2025-03-28T14:30:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Low,36322,2025-03-28T14:29:18Z,Asset,Configuration,Detected 16 NewUserAgent between 2025-03-28T14:09:31.768Z and 2025-03-28T14:29:18.028Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 9b3bbe6c-400f-48c2-940d-9bfb4d4f789b, 000a6076-95d8-43db-8cd1-2c0690a88890, 00e716bb-0db8-4f97-8b10-81c333606e31, 13c75ecd-962d-4bad-9988-e10924ad8dbe, 00b751b7-357d-4d45-b195-e4ef64fc3d39, 0198aeb7-8c78-4f2d-be79-e73bf02962ce, e7af4285-ec9d-4696-9b91-ff81bbed318d, 2ab079b9-5372-4868-9e39-786272fb10be, 002c0c60-183b-4781-9ef6-544103deaaf8, 68e94fcb-f3ba-4735-a6e2-9e9fef1e396c;
  src__mac: ;
  src_ip: 10.0.4.43, 10.0.9.12, 10.0.8.12, 10.0.8.11, 10.0.9.29, 10.0.8.29, 10.0.11.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1784, 1729, 1759, 1933, 1854, 1687, 1779;
  dst__ip: ;
  src__port: ('',);
  user_agent: Microsoft-Delivery-Optimization/10.0, Mozilla/5.0, Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0, Ruby WinRM Client (2.8.3, ruby 3.3.7 (2025-01-15)), Microsoft BITS/7.8, Microsoft Edge Update/1.3.195.45;winhttp, Microsoft-CryptoAPI/10.0, Mozilla/5.0 (Macintosh; Intel Mac OS X 14_7_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15, Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.51, curl/8.12.1;
  src__ip: ;",User Agent First Seen,"1759,1784,1729,1933,1854,1687,1779",,,,,"10.0.4.43,10.0.8.12,10.0.9.29,10.0.11.30,10.0.9.12,10.0.8.29,10.0.8.11","9b3bbe6c-400f-48c2-940d-9bfb4d4f789b, 000a6076-95d8-43db-8cd1-2c0690a88890, 00e716bb-0db8-4f97-8b10-81c333606e31, 13c75ecd-962d-4bad-9988-e10924ad8dbe, 00b751b7-357d-4d45-b195-e4ef64fc3d39, 0198aeb7-8c78-4f2d-be79-e73bf02962ce, e7af4285-ec9d-4696-9b91-ff81bbed318d, 2ab079b9-5372-4868-9e39-786272fb10be, 002c0c60-183b-4781-9ef6-544103deaaf8, 68e94fcb-f3ba-4735-a6e2-9e9fef1e396c",
Medium,36326,2025-03-28T14:31:25Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36327,2025-03-28T14:31:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36328,2025-03-28T14:32:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36329,2025-03-28T14:31:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36332,2025-03-28T14:32:25Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36333,2025-03-28T14:32:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36339,2025-03-28T14:33:25Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36340,2025-03-28T14:34:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36341,2025-03-28T14:33:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36342,2025-03-28T14:33:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36343,2025-03-28T14:34:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36344,2025-03-28T14:34:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36346,2025-03-28T14:35:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36347,2025-03-28T14:34:45Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36348,2025-03-28T14:35:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36349,2025-03-28T14:36:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36350,2025-03-28T14:35:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36351,2025-03-28T14:36:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36352,2025-03-28T14:36:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36353,2025-03-28T14:37:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36354,2025-03-28T14:37:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36355,2025-03-28T14:37:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36358,2025-03-28T14:38:41Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36359,2025-03-28T14:38:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36360,2025-03-28T14:38:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36361,2025-03-28T14:39:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36362,2025-03-28T14:40:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36363,2025-03-28T14:39:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36364,2025-03-28T14:39:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36367,2025-03-28T14:40:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36368,2025-03-28T14:41:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36369,2025-03-28T14:40:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36371,2025-03-28T14:41:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36372,2025-03-28T14:42:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36373,2025-03-28T14:42:04Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36374,2025-03-28T14:41:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36376,2025-03-28T14:42:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36377,2025-03-28T14:42:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36378,2025-03-28T14:42:42Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Low,36385,2025-03-28T14:30:43Z,Communication,Configuration,X509 Certificate Seen for First Time,"Asset 1759 seen using a certificate that hasn't been observed before.
 subject: 
 issuer:",X509 Certificate First Seen,"1762,1759",,,10.0.4.43,10.0.4.44,,50d07ea9-bcc0-4fb7-a960-41a1a8c22fb6,
Low,36387,2025-03-28T14:35:28Z,Asset,Configuration,User-Agent First Seen from Host,Asset 1762 made an HTTP request with User-Agent Mozilla/5.0 (X11; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0 for the first time.,User Agent First Seen,1762,,,,,10.0.4.44,00378c59-e178-45c0-b85a-69dbef459c87,
Low,36389,2025-03-28T14:33:37Z,Asset,Configuration,User-Agent First Seen from Host,Asset 1759 made an HTTP request with User-Agent Mozilla/5.0 (X11; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0 for the first time.,User Agent First Seen,1759,,,,,10.0.4.43,0ad7236a-0b03-4aed-ba0c-5d786df44dbf,
Medium,36401,2025-03-28T14:43:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36402,2025-03-28T14:43:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36403,2025-03-28T14:43:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36404,2025-03-28T14:44:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36405,2025-03-28T14:44:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Low,36406,2025-03-28T14:39:02Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1832 (10.0.4.11) to then pivot to asset 1763 (10.0.4.29) via RDP.,Interactive Session Pivots,"2896,1763",,,10.0.242.127,10.0.4.29,,,
Medium,36427,2025-03-28T14:45:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36428,2025-03-28T14:44:37Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36429,2025-03-28T14:44:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36435,2025-03-28T14:45:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36436,2025-03-28T14:46:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36437,2025-03-28T14:46:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36438,2025-03-28T14:46:05Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36439,2025-03-28T14:45:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36440,2025-03-28T14:46:27Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36441,2025-03-28T14:44:02Z,Network Analytic,Threat Behavior,Port Scan Detected(TCP),10.0.4.43 scanned at least 64 unique ports of host 10.0.4.45 in 5 seconds - local,Port Scan,"1759,1825",,,10.0.4.43,10.0.4.45,,Network Traffic,
Medium,36444,2025-03-28T14:47:37Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36453,2025-03-28T14:47:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36454,2025-03-28T14:46:58Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36464,2025-03-28T14:47:27Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36465,2025-03-28T14:48:28Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36466,2025-03-28T14:48:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36467,2025-03-28T14:48:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36468,2025-03-28T14:47:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36476,2025-03-28T14:48:27Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36477,2025-03-28T14:49:05Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36480,2025-03-28T14:50:20Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36481,2025-03-28T14:49:38Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36482,2025-03-28T14:49:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36483,2025-03-28T14:49:37Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1762",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36494,2025-03-28T14:50:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36495,2025-03-28T14:50:27Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
