SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,30758,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,147bae8b-08d0-46a5-800d-627ea27630ec,
Low,30759,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Fedora; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,04e663dd-b904-45f7-a941-c4d14c528ea6,
Low,30760,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Knoppix; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,381dd59d-47e0-4aa8-8639-378189a00909,
Low,30761,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,33472da9-da4c-4b13-a2a6-91e481834e04,
Low,30762,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,001fe4e4-a7ac-4649-9426-c6070c1d8b2f,
Low,30763,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.5.20' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,29900565-8469-4097-84db-e9fe6f75acf1,
Low,30764,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Ubuntu; Linux x86_64; rv:122.0) Gecko/20100101 Firefox/122.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1189aa61-e0dc-4001-8e1e-2d56c04be9d9,
Low,30765,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,05b695bd-5537-4ac2-a71a-77ea054ceced,
Low,30766,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,05d42506-ad8b-4f10-acfd-39e85117f37b,
Low,30767,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Kubuntu; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0ea9b09d-eab3-449f-95b3-b4f87d21b7e1,
Low,30768,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,2392de9f-3912-4b52-9d55-3b12708eaa4b,
Low,30769,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (SS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,02b76b56-4566-44af-9c66-8021fce1d58a,
Low,30770,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Ubuntu; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,15c84ab6-96d4-4bdc-8f1f-bfb77abecaf5,
Low,30771,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (SS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,18231384-ebc0-41bb-bbf5-77d362cad697,
Low,30772,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,01831a5d-e226-4da9-ae3c-95690adbb4fd,
Low,30773,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,115097ad-506f-48ff-a598-ad869c0c87c3,
Low,30774,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 13.0) AppleWebKit/617.28 (KHTML, like Gecko) Version/17.0 Safari/617.28' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,2fdfbca4-a522-4610-b7e7-48ec5c3e2ffd,
Low,30775,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Fedora; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,05386904-534b-4714-8686-45f2c92d8ff8,
Low,30776,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (ZZ; Linux i686; rv:122.0) Gecko/20100101 Firefox/122.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,04681e94-096f-4204-82d5-d0d147774a8a,
Low,30777,2025-03-28T08:53:32Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (ZZ; Linux x86_64; rv:120.0) Gecko/20100101 Firefox/120.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,2e40284b-fa4f-4375-8b23-1232e8bdb6e7,
Low,30778,2025-03-28T08:53:32Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,00d2faa4-f206-4362-8e5a-9d55b54678af,
Low,30779,2025-03-28T08:53:32Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,23f2c868-d55e-4565-83b4-4556e2f790ab,
Low,30780,2025-03-28T08:53:32Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Knoppix; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,03db679d-54f8-4bea-8755-63c7462e6ee3,
Low,30781,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/120.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0e360558-e814-4c5a-bc8e-77fba55cca9f,
Low,30782,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0279fcf9-0d6b-45ab-b39f-a067505c519b,
Low,30783,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:78.0) Gecko/20100101 Firefox/78.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,00289aa2-c46a-4d7b-9572-11f6b26b76e1,
Low,30784,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Fedora; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,048ef5c2-b19b-48e4-b704-95441780ef27,
Low,30785,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Kubuntu; Linux i686; rv:124.0) Gecko/20100101 Firefox/124.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,2612ef65-0d8d-4ffb-b3bc-f9c901f62b46,
Low,30786,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Kubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,098eb567-e4ad-4b48-8f9a-bfbc3f19cfb1,
Low,30787,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 14) AppleWebKit/618.5.10 (KHTML, like Gecko) Version/17.5 Safari/618.5.10' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0687e2ed-bee4-4921-9c68-bd988f54e6e3,
Low,30788,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,18c430e5-c275-43b5-8105-979ad157fd49,
Low,30789,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.5.23' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,22020a27-330d-4656-bc55-f94b91808248,
Low,30790,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (CentOS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,02749afd-8fb9-4663-bcdf-dd5476fcb8fd,
Low,30791,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 14.4) AppleWebKit/616.33 (KHTML, like Gecko) Version/17.6 Safari/616.33' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,387b8805-826e-48cf-adbe-0b7fb1fda3a0,
Low,30792,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.8.24' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,063bb5c6-1060-4a8d-98a6-1732753ece01,
Low,30793,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (SS; Linux i686; rv:122.0) Gecko/20100101 Firefox/122.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,042748d8-2386-40d0-a75e-a8d45449a09c,
Low,30794,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.4.27' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1b5a621c-eee3-4155-86ee-f9b3bc87ad13,
Low,30795,2025-03-28T08:53:31Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Kubuntu; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0957e018-d0f4-4408-b0c8-e8f284970440,
Low,30796,2025-03-28T08:53:30Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Fedora; Linux i686; rv:123.0) Gecko/20100101 Firefox/123.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1f05d618-4558-4120-a223-a6b07e0a0fcc,
Low,30797,2025-03-28T08:53:30Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.6.19' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,10169621-16cb-4ee5-90c5-823945aa16a4,
Low,30798,2025-03-28T08:53:30Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.6.23' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,03980ac0-ffdf-4a93-a3e3-fc720c218698,
Low,30799,2025-03-28T08:53:30Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,02809b4c-01a5-4d8c-9e97-76eff42b8286,
Low,30800,2025-03-28T08:53:30Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.2.17' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,00940660-bd41-42c2-bea3-d8075be2c670,
Low,30801,2025-03-28T08:53:30Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,09546ab1-390b-4586-a7a1-ee6a333ccc00,
Low,30802,2025-03-28T08:53:30Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Kubuntu; Linux i686; rv:120.0) Gecko/20100101 Firefox/120.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,2648365b-3114-47d5-8509-a934e503ede8,
Low,30803,2025-03-28T08:53:30Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.21' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,16ab3227-80eb-4bff-af28-d5f313a0bd24,
Low,30804,2025-03-28T08:53:30Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,24376bd2-c921-44de-9e72-b692e3360903,
Low,30805,2025-03-28T08:53:30Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,008d4249-fe77-4498-975b-09e1b868d954,
Low,30806,2025-03-28T08:53:29Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:127.0) Gecko/20100101 Firefox/127.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,05bbd809-3398-4b80-bc83-950d9345cd64,
